date,value
2020-03-21 22:30:00,329.195172
2020-03-21 23:00:00,306.245094
2020-03-21 23:30:00,295.567316
2020-03-22 00:00:00,289.315898
2020-03-22 00:30:00,283.71919
2020-03-22 01:00:00,279.682236
2020-03-22 01:30:00,279.334678
2020-03-22 02:00:00,281.847468
2020-03-22 02:30:00,280.516184
2020-03-22 03:00:00,284.502798
2020-03-22 03:30:00,293.214262
2020-03-22 04:00:00,309.556322
2020-03-22 04:30:00,332.439218
2020-03-22 05:00:00,370.981552
2020-03-22 05:30:00,431.45199
2020-03-22 06:00:00,500.052922
2020-03-22 06:30:00,535.128652
2020-03-22 07:00:00,532.692214
2020-03-22 07:30:00,509.51555
2020-03-22 08:00:00,492.338838
2020-03-22 08:30:00,466.807362
2020-03-22 09:00:00,442.787472
2020-03-22 09:30:00,441.178744
2020-03-22 10:00:00,433.005928
2020-03-22 10:30:00,425.301582
2020-03-22 11:00:00,420.289784
2020-03-22 11:30:00,413.638504
2020-03-22 12:00:00,413.294548
2020-03-22 12:30:00,419.36833
2020-03-22 13:00:00,417.234884
2020-03-22 13:30:00,410.496974
2020-03-22 14:00:00,418.848358
2020-03-22 14:30:00,430.083196
2020-03-22 15:00:00,438.840236
2020-03-22 15:30:00,455.259736
2020-03-22 16:00:00,474.191298
2020-03-22 16:30:00,487.522624
2020-03-22 17:00:00,489.575018
2020-03-22 17:30:00,494.099276
2020-03-22 18:00:00,485.21908
2020-03-22 18:30:00,482.505784
2020-03-22 19:00:00,488.933598
2020-03-22 19:30:00,483.97666
2020-03-22 20:00:00,470.064522
2020-03-22 20:30:00,440.500876
2020-03-22 21:00:00,411.336146
2020-03-22 21:30:00,383.575108
2020-03-22 22:00:00,356.0537
2020-03-22 22:30:00,333.790686
2020-03-22 23:00:00,320.504056
2020-03-22 23:30:00,309.15111
2020-03-23 00:00:00,298.642
2020-03-23 00:30:00,300.308522
2020-03-23 01:00:00,298.656976
2020-03-23 01:30:00,293.122366
2020-03-23 02:00:00,292.32959
2020-03-23 02:30:00,293.070756
2020-03-23 03:00:00,296.079102
2020-03-23 03:30:00,298.765266
2020-03-23 04:00:00,307.87031
2020-03-23 04:30:00,326.760762
2020-03-23 05:00:00,370.373506
2020-03-23 05:30:00,429.51411
2020-03-23 06:00:00,495.678616
2020-03-23 06:30:00,535.341322
2020-03-23 07:00:00,531.175628
2020-03-23 07:30:00,512.549758
2020-03-23 08:00:00,496.118242
2020-03-23 08:30:00,476.942264
2020-03-23 09:00:00,450.645058
2020-03-23 09:30:00,438.29678
2020-03-23 10:00:00,429.62268
2020-03-23 10:30:00,422.469528
2020-03-23 11:00:00,417.240884
2020-03-23 11:30:00,412.24425
2020-03-23 12:00:00,397.27246
2020-03-23 12:30:00,390.81013
2020-03-23 13:00:00,392.523858
2020-03-23 13:30:00,396.802194
2020-03-23 14:00:00,406.93018
2020-03-23 14:30:00,403.993978
2020-03-23 15:00:00,411.591356
2020-03-23 15:30:00,423.053092
2020-03-23 16:00:00,436.806468
2020-03-23 16:30:00,443.43151
2020-03-23 17:00:00,437.33903
2020-03-23 17:30:00,436.479496
2020-03-23 18:00:00,429.734658
2020-03-23 18:30:00,431.02897
2020-03-23 19:00:00,442.669908
2020-03-23 19:30:00,441.11551
2020-03-23 20:00:00,427.014306
2020-03-23 20:30:00,409.075414
2020-03-23 21:00:00,391.973766
2020-03-23 21:30:00,368.948804
2020-03-23 22:00:00,346.332758
2020-03-23 22:30:00,327.962684
2020-03-23 23:00:00,307.481932
2020-03-23 23:30:00,291.532762
2020-03-24 00:00:00,281.780906
2020-03-24 00:30:00,273.489604
2020-03-24 01:00:00,267.383146
2020-03-24 01:30:00,264.479094
2020-03-24 02:00:00,264.328612
2020-03-24 02:30:00,263.782864
2020-03-24 03:00:00,263.110394
2020-03-24 03:30:00,264.324824
2020-03-24 04:00:00,274.314586
2020-03-24 04:30:00,281.511344
2020-03-24 05:00:00,296.927998
2020-03-24 05:30:00,316.548726
2020-03-24 06:00:00,343.236284
2020-03-24 06:30:00,375.593666
2020-03-24 07:00:00,402.670702
2020-03-24 07:30:00,419.403192
2020-03-24 08:00:00,430.623128
2020-03-24 08:30:00,436.367444
2020-03-24 09:00:00,438.791468
2020-03-24 09:30:00,432.555494
2020-03-24 10:00:00,433.985964
2020-03-24 10:30:00,436.046924
2020-03-24 11:00:00,433.09214
2020-03-24 11:30:00,423.12672
2020-03-24 12:00:00,407.189402
2020-03-24 12:30:00,394.42905
2020-03-24 13:00:00,389.53144
2020-03-24 13:30:00,387.671674
2020-03-24 14:00:00,403.656728
2020-03-24 14:30:00,417.095542
2020-03-24 15:00:00,421.197402
2020-03-24 15:30:00,426.27734
2020-03-24 16:00:00,431.78719
2020-03-24 16:30:00,441.904838
2020-03-24 17:00:00,442.292138
2020-03-24 17:30:00,442.884478
2020-03-24 18:00:00,440.241334
2020-03-24 18:30:00,438.750884
2020-03-24 19:00:00,438.542172
2020-03-24 19:30:00,433.56833
2020-03-24 20:00:00,422.517888
2020-03-24 20:30:00,401.929252
2020-03-24 21:00:00,382.657214
2020-03-24 21:30:00,360.118254
2020-03-24 22:00:00,344.564576
2020-03-24 22:30:00,324.242366
2020-03-24 23:00:00,305.643636
2020-03-24 23:30:00,293.977346
